./ia/2016148_2020151/unwrap_mask.grd ./ia/2016148_2020151/corr_cut.grd 2016148 2020151 21.7251
./ia/2016148_2020259/unwrap_mask.grd ./ia/2016148_2020259/corr_cut.grd 2016148 2020259 54.8464
./ia/2016148_2021001/unwrap_mask.grd ./ia/2016148_2021001/corr_cut.grd 2016148 2021001 28.9652
./ia/2016148_2021013/unwrap_mask.grd ./ia/2016148_2021013/corr_cut.grd 2016148 2021013 59.715
./ia/2016148_2021025/unwrap_mask.grd ./ia/2016148_2021025/corr_cut.grd 2016148 2021025 79.7724
./ia/2016148_2021145/unwrap_mask.grd ./ia/2016148_2021145/corr_cut.grd 2016148 2021145 27.9564
./ia/2016148_2021265/unwrap_mask.grd ./ia/2016148_2021265/corr_cut.grd 2016148 2021265 58.3436
./ia/2016148_2022020/unwrap_mask.grd ./ia/2016148_2022020/corr_cut.grd 2016148 2022020 90.3229
./ia/2016148_2022140/unwrap_mask.grd ./ia/2016148_2022140/corr_cut.grd 2016148 2022140 42.7317
./ia/2016148_2022260/unwrap_mask.grd ./ia/2016148_2022260/corr_cut.grd 2016148 2022260 33.9125
./ia/2016148_2022272/unwrap_mask.grd ./ia/2016148_2022272/corr_cut.grd 2016148 2022272 -55.7202
./ia/2016148_2023015/unwrap_mask.grd ./ia/2016148_2023015/corr_cut.grd 2016148 2023015 156.419
./ia/2016244_2017262/unwrap_mask.grd ./ia/2016244_2017262/corr_cut.grd 2016244 2017262 -118.737
./ia/2016244_2018029/unwrap_mask.grd ./ia/2016244_2018029/corr_cut.grd 2016244 2018029 -62.5232
./ia/2016244_2018137/unwrap_mask.grd ./ia/2016244_2018137/corr_cut.grd 2016244 2018137 -139.493
./ia/2016244_2018245/unwrap_mask.grd ./ia/2016244_2018245/corr_cut.grd 2016244 2018245 -245.285
./ia/2016244_2018269/unwrap_mask.grd ./ia/2016244_2018269/corr_cut.grd 2016244 2018269 -120.703
./ia/2016244_2019012/unwrap_mask.grd ./ia/2016244_2019012/corr_cut.grd 2016244 2019012 -153.305
./ia/2016244_2019120/unwrap_mask.grd ./ia/2016244_2019120/corr_cut.grd 2016244 2019120 -215.81
./ia/2016244_2020007/unwrap_mask.grd ./ia/2016244_2020007/corr_cut.grd 2016244 2020007 -72.5438
./ia/2016244_2020127/unwrap_mask.grd ./ia/2016244_2020127/corr_cut.grd 2016244 2020127 -96.1191
./ia/2016244_2020151/unwrap_mask.grd ./ia/2016244_2020151/corr_cut.grd 2016244 2020151 -141.15
./ia/2016244_2021001/unwrap_mask.grd ./ia/2016244_2021001/corr_cut.grd 2016244 2021001 -133.91
./ia/2016244_2021025/unwrap_mask.grd ./ia/2016244_2021025/corr_cut.grd 2016244 2021025 -83.1031
./ia/2016244_2021133/unwrap_mask.grd ./ia/2016244_2021133/corr_cut.grd 2016244 2021133 -124.207
./ia/2016244_2021265/unwrap_mask.grd ./ia/2016244_2021265/corr_cut.grd 2016244 2021265 -104.532
./ia/2016244_2022020/unwrap_mask.grd ./ia/2016244_2022020/corr_cut.grd 2016244 2022020 -72.5526
./ia/2016244_2022140/unwrap_mask.grd ./ia/2016244_2022140/corr_cut.grd 2016244 2022140 -120.144
./ia/2016244_2022248/unwrap_mask.grd ./ia/2016244_2022248/corr_cut.grd 2016244 2022248 -357.115
./ia/2016244_2023027/unwrap_mask.grd ./ia/2016244_2023027/corr_cut.grd 2016244 2023027 -209.045
./ia/2016244_2023039/unwrap_mask.grd ./ia/2016244_2023039/corr_cut.grd 2016244 2023039 -4.15604
./ia/2016244_2023051/unwrap_mask.grd ./ia/2016244_2023051/corr_cut.grd 2016244 2023051 -26.3574
./ia/2016268_2018005/unwrap_mask.grd ./ia/2016268_2018005/corr_cut.grd 2016268 2018005 90.6489
./ia/2016268_2018149/unwrap_mask.grd ./ia/2016268_2018149/corr_cut.grd 2016268 2018149 114.516
./ia/2016268_2018245/unwrap_mask.grd ./ia/2016268_2018245/corr_cut.grd 2016268 2018245 -39.6686
./ia/2016268_2018257/unwrap_mask.grd ./ia/2016268_2018257/corr_cut.grd 2016268 2018257 32.7932
./ia/2016268_2019000/unwrap_mask.grd ./ia/2016268_2019000/corr_cut.grd 2016268 2019000 102.421
./ia/2016268_2019024/unwrap_mask.grd ./ia/2016268_2019024/corr_cut.grd 2016268 2019024 36.7765
./ia/2016268_2019132/unwrap_mask.grd ./ia/2016268_2019132/corr_cut.grd 2016268 2019132 48.0387
./ia/2016268_2019252/unwrap_mask.grd ./ia/2016268_2019252/corr_cut.grd 2016268 2019252 48.8768
