2013.48082  17.86   3.98  -1.54   1.70   1.78   6.54  KMIN
2013.48356  15.89   2.18   5.07   1.67   1.84   6.66  KMIN
2013.48630  17.05   4.11  -3.23   1.65   1.74   6.81  KMIN
2013.48904  18.89   4.33  -1.75   1.67   1.81   6.76  KMIN
2013.49178  15.70   3.34   1.12   1.66   1.73   6.50  KMIN
2013.49452  16.19   4.37   5.89   1.60   1.77   6.37  KMIN
2013.49726  14.57   4.18   1.94   1.67   1.82   6.46  KMIN
2013.50000  14.84   2.38  -11.63   1.64   1.73   6.70  KMIN
2013.50274  17.56   2.29  -11.36   1.66   1.82   6.49  KMIN
2013.50548  16.16   4.84   0.79   1.63   1.78   6.42  KMIN
2013.50822  14.53   2.74   6.34   1.67   1.86   6.59  KMIN
2013.51096  18.25   1.64  -5.88   1.71   1.90   6.81  KMIN
2013.51370  18.96   1.26  -4.46   1.60   1.73   6.27  KMIN
2013.51644  17.90   1.87  -6.47   1.57   1.70   6.20  KMIN
2013.51918  18.28   3.71  -4.27   1.64   1.77   6.19  KMIN
2013.52192  17.21   3.62  -5.55   1.68   1.76   6.39  KMIN
2013.52466  16.48   3.64  -8.49   1.64   1.72   6.41  KMIN
2013.52740  18.65   1.14  -7.02   1.70   1.92   6.64  KMIN
2013.53014  16.46   5.49   7.21   1.99   2.23   9.15  KMIN
2013.53288  18.18   0.97  -1.76   1.89   2.02   8.37  KMIN
2013.53562  18.12   3.70  -15.16   1.72   1.82   6.57  KMIN
2013.53836  19.05   1.71  -5.16   1.70   1.84   6.39  KMIN
2013.54110  16.20   2.73  -6.44   1.62   1.73   6.27  KMIN
2013.54384  15.47   7.08   6.60   1.81   1.92   7.69  KMIN
2013.54931  15.34   8.02   2.26   1.75   1.96   7.01  KMIN
2013.55205  18.05   0.38  -18.55   1.68   1.81   6.58  KMIN
2013.55479  16.66   3.52  -9.51   1.59   1.67   6.13  KMIN
2013.55753  15.59   4.75  -14.40   1.72   1.90   6.75  KMIN
2013.56027  16.86   6.07  -8.19   1.63   1.79   6.41  KMIN
2013.56301  15.46   3.17  -6.62   1.77   1.91   6.92  KMIN
2013.56575  14.62   1.47  -14.44   1.68   1.73   6.48  KMIN
2013.56849  16.66   4.00  -14.27   1.73   1.89   7.44  KMIN
2013.57123  19.61   3.92  -12.14   1.68   1.81   6.80  KMIN
2013.57397  17.65   4.04  -8.29   1.63   1.71   6.71  KMIN
2013.57945  16.41   4.68  -17.98   1.62   1.68   6.35  KMIN
2013.58219  13.11   5.20  -10.27   1.71   1.79   7.17  KMIN
2013.58493  13.83   4.82  -8.54   1.78   2.15   7.71  KMIN
2013.58767  16.77   5.13  -9.73   1.64   1.74   6.61  KMIN
2013.59041  16.59   0.81  -12.08   1.63   1.75   6.18  KMIN
2013.59315  18.31   1.73  -12.17   1.56   1.65   5.95  KMIN
2013.59589  17.91   2.06  -14.68   1.65   1.81   6.28  KMIN
2013.59863  16.62   2.58  -10.79   1.83   1.95   8.13  KMIN
2013.60137  14.22   2.99  -15.56   1.72   1.85   6.91  KMIN
2013.60411  15.38   3.82  -15.51   1.61   1.68   6.32  KMIN
2013.60685  15.31   2.12  -16.61   1.73   1.96   6.88  KMIN
2013.60959  16.47   1.74  -15.77   1.68   1.79   6.29  KMIN
2013.61233  16.75   3.16  -13.27   1.67   1.74   6.39  KMIN
2013.61507  15.90  -0.15  -8.03   1.65   1.77   6.40  KMIN
2013.61781  18.28   0.17  -13.36   1.66   1.82   6.39  KMIN
2013.62055  18.43  -1.23  -7.68   1.83   2.04   7.74  KMIN
2013.62329  19.60   0.31  -7.89   1.76   1.91   7.13  KMIN
2013.62603  18.09   3.34  -11.42   1.68   1.82   6.58  KMIN
2013.62877  15.90   4.07  -5.43   1.67   1.76   6.49  KMIN
2013.63151  17.62   4.08  -14.79   1.76   1.96   7.12  KMIN
2013.63425  18.12   3.50  -20.75   1.69   1.79   6.35  KMIN
2013.63699  18.27   2.11  -9.84   1.69   1.87   6.68  KMIN
2013.63973  18.10   3.23  -7.42   1.72   1.96   6.83  KMIN
2013.64247  17.48   4.36   3.63   1.70   1.84   6.80  KMIN
2013.64521  20.97   2.35  -14.51   1.69   1.82   6.42  KMIN
2013.64794  20.02   3.88  -14.39   1.71   1.92   6.52  KMIN
2013.65068  16.83   0.68  -13.17   1.56   1.68   5.95  KMIN
2013.65342  14.21   2.20  -5.27   1.68   1.91   6.42  KMIN
2013.65616  15.70   2.73  -9.88   1.62   1.68   6.14  KMIN
2013.65890  15.74  -1.20  -18.58   1.74   1.90   7.34  KMIN
2013.66164  17.35   1.85  -15.61   1.63   1.75   6.17  KMIN
2013.66438  16.29   3.27  -9.78   1.62   1.72   6.38  KMIN
2013.66986  16.05  -0.21  -15.30   1.59   1.62   6.32  KMIN
2013.67260  18.32   1.71  -6.60   1.69   1.79   6.70  KMIN
2013.67534  17.81   1.63  -6.12   1.62   1.77   6.37  KMIN
2013.67808  17.19   1.04  -14.02   1.59   1.92   6.15  KMIN
2013.68082  17.57   1.87  -13.57   1.58   1.69   6.02  KMIN
2013.68356  17.61   1.27  -16.22   1.59   1.71   5.96  KMIN
2013.68630  16.10   1.39  -9.97   1.63   1.70   6.20  KMIN
2013.68904  16.81   2.32  -13.07   1.59   1.69   6.04  KMIN
2013.69178  16.19   4.96  -12.95   1.68   1.79   6.26  KMIN
2013.69452  13.57   4.37  -4.71   1.71   1.81   6.96  KMIN
2013.69726  15.84   1.05  -15.45   1.67   1.79   6.58  KMIN
2013.70000  16.67   2.28  -20.24   1.70   1.80   6.78  KMIN
2013.70274  16.61   2.80  -7.11   1.75   1.86   6.94  KMIN
2013.70548  15.20   4.23  -1.42   1.70   1.81   6.49  KMIN
2013.70822  15.58   0.62  -10.13   1.65   1.80   6.06  KMIN
2013.71096  15.63   0.13  -14.35   1.61   1.71   6.11  KMIN
2013.71370  12.33  -0.56  -12.35   1.62   1.68   6.37  KMIN
2013.71644  14.83   0.46  -7.16   1.60   1.72   6.08  KMIN
2013.71918  15.09   1.80  -10.15   1.60   1.67   6.11  KMIN
2013.72192  19.37  -0.81  -10.19   1.66   1.78   6.52  KMIN
2013.72466  16.64  -2.21  -12.74   1.62   1.67   6.50  KMIN
2013.72740  16.90   0.54  -9.26   1.79   1.92   6.66  KMIN
2013.73014  19.29   0.95  -15.39   1.56   1.61   6.17  KMIN
2013.73288  20.01  -0.34  -11.49   1.61   1.70   6.06  KMIN
2013.73562  16.27   0.38  -9.58   1.51   1.58   5.86  KMIN
2013.73836  16.54  -1.11  -9.94   1.59   1.68   6.52  KMIN
2013.74110  17.48   1.83  -18.83   1.52   1.62   6.15  KMIN
2013.74384  16.41  -0.17  -6.28   1.58   1.63   6.49  KMIN
2013.74657  15.68  -1.77  -18.36   1.51   1.53   6.00  KMIN
2013.74931  17.17   0.66  -16.03   1.57   1.63   6.50  KMIN
2013.75205  15.77  -0.63  -15.02   1.51   1.56   5.89  KMIN
2013.75479  17.37  -0.62  -8.14   1.51   1.59   6.18  KMIN
2013.75753  17.64  -0.49  -14.89   1.59   1.68   6.72  KMIN
2013.76027  19.47  -0.07  -15.56   1.53   1.62   6.48  KMIN
2013.76301  17.51   1.15  -11.86   1.51   1.59   6.06  KMIN
2013.76575  16.33   1.07  -9.77   1.53   1.56   6.01  KMIN
2013.76849  19.50  -0.73  -15.29   1.56   1.62   6.15  KMIN
2013.77123  18.10  -0.81  -16.71   1.54   1.63   5.99  KMIN
2013.77397  17.58  -0.60  -15.44   1.61   1.61   6.39  KMIN
2013.77671  18.75  -0.08  -5.83   1.63   1.70   6.32  KMIN
2013.77945  18.69   0.45  -7.09   1.57   1.64   6.00  KMIN
2013.78219  15.72   1.47  -3.72   1.53   1.64   6.01  KMIN
2013.78493  14.88   1.89  -9.98   1.55   1.71   6.12  KMIN
2013.78767  17.15   2.01  -7.47   1.54   1.65   6.02  KMIN
2013.79041  17.31   1.02  -15.29   1.53   1.59   5.88  KMIN
2013.79315  17.36   1.24  -11.98   1.57   1.70   6.14  KMIN
2013.79589  18.84   1.76  -16.97   1.63   2.04   6.95  KMIN
2013.79863  19.23   1.78  -14.01   1.55   1.73   6.23  KMIN
2013.80137  15.38   1.48  -8.55   1.55   1.73   6.24  KMIN
2013.80411  16.42   1.40  -15.20   1.57   1.70   6.29  KMIN
2013.80685  18.25   2.73  -17.83   1.58   1.75   5.99  KMIN
2013.80959  19.53   0.53  -13.17   1.50   1.61   5.96  KMIN
2013.81233  16.79   0.55  -12.42   1.55   1.63   6.28  KMIN
2013.81507  18.51   2.68  -15.93   1.59   1.72   6.00  KMIN
2013.81781  16.55   2.50  -14.86   1.56   1.65   5.90  KMIN
2013.82055  15.70   3.01  -13.67   1.62   1.74   6.14  KMIN
2013.82329  18.09   2.33  -21.47   1.53   1.64   6.14  KMIN
2013.82603  16.13   3.75  -28.06   1.64   1.72   6.54  KMIN
2013.82877  15.17   3.57  -14.99   1.61   1.78   6.27  KMIN
2013.83151  18.45  -0.34  -13.87   1.57   1.62   6.21  KMIN
2013.83425  16.93   3.00  -10.54   1.74   1.86   6.42  KMIN
2013.83699  16.43   3.22  -11.18   1.59   1.64   6.18  KMIN
2013.83973  16.92   3.53  -9.08   1.60   1.73   6.30  KMIN
2013.84247  17.74   1.94  -12.67   1.60   1.77   6.38  KMIN
2013.84521  16.01   1.24  -11.83   1.58   1.64   6.10  KMIN
2013.84794  18.06   2.88  -15.44   1.63   1.70   6.05  KMIN
2013.85068  17.99   2.40  -2.19   1.57   1.62   6.18  KMIN
2013.85342  16.93   0.09  -10.61   1.50   1.53   5.83  KMIN
2013.85616  20.42   1.72  -1.17   1.63   1.65   6.28  KMIN
2013.85890  18.13   1.63  -7.22   1.55   1.64   6.07  KMIN
2013.86164  18.96   1.25  -11.79   1.57   1.60   6.10  KMIN
2013.86438  17.33   0.06  -1.34   1.60   1.71   6.17  KMIN
2013.86712  17.27   2.09  -7.19   1.58   1.64   6.21  KMIN
2013.86986  19.66  -1.83   0.82   1.60   1.70   6.54  KMIN
2013.87260  22.26   1.01  -7.45   1.60   1.66   6.53  KMIN
2013.87534  16.97   0.12  -9.24   1.65   1.69   6.55  KMIN
2013.87808  18.35   2.66  -9.07   1.66   1.75   6.57  KMIN
2013.88082  16.72   0.86  -7.49   1.61   1.75   6.91  KMIN
2013.88356  18.33   0.18  -10.81   1.69   1.87   7.04  KMIN
2013.88630  16.49   0.49  -10.87   1.60   1.70   6.26  KMIN
2013.88904  16.08  -1.21  -9.88   1.63   1.71   6.25  KMIN
2013.89178  15.91   0.62  -9.63   1.53   1.61   6.00  KMIN
2013.89452  13.95  -0.47  -7.04   1.53   1.58   6.04  KMIN
2013.89726  15.78  -1.47  -2.75   1.54   1.63   5.82  KMIN
2013.90000  14.05   1.99  -0.45   1.55   1.59   5.97  KMIN
2013.90274  15.64   0.90  -2.47   1.54   1.58   6.18  KMIN
2013.90548  14.47   0.60  -4.86   1.60   1.63   5.94  KMIN
2013.90822  11.51   0.32  -2.93   1.56   1.55   5.77  KMIN
2013.91096  14.23  -0.78  -1.79   1.52   1.53   5.65  KMIN
2013.91370  15.72   1.26  -2.35   1.57   1.55   5.80  KMIN
2013.91644  15.88   1.48  -3.00   1.53   1.51   5.70  KMIN
2013.91918  15.81   1.90  -8.16   1.56   1.61   5.92  KMIN
2013.92192  14.75  -0.20  -4.27   1.54   1.61   5.83  KMIN
2013.92466  16.01  -0.49  -6.42   1.57   1.66   5.81  KMIN
2013.92740  13.62   1.15  -4.96   1.61   1.71   5.89  KMIN
2013.93014  16.23   1.16  -0.42   1.57   1.62   5.73  KMIN
2013.93288  20.61   0.77   0.67   1.58   1.63   5.76  KMIN
2013.93562  16.87  -1.73   1.55   1.51   1.59   5.60  KMIN
2013.93836  18.48   1.41   5.26   1.53   1.63   5.99  KMIN
2013.94110  15.96  -0.79   3.49   1.53   1.58   5.69  KMIN
2013.94384  18.24   0.03   2.16   1.53   1.62   5.95  KMIN
2013.94657  17.84   3.58   4.18   1.54   1.62   5.78  KMIN
2013.94931  18.88   1.27   8.88   1.66   1.89   6.30  KMIN
2013.95205  19.04   0.69  -3.59   1.65   1.72   6.42  KMIN
2013.95479  17.98  -0.50  -9.95   1.67   1.71   5.88  KMIN
2013.95753  17.13   2.53  -4.03   1.53   1.70   5.58  KMIN
2013.96027  19.07   1.75   1.95   1.52   1.57   5.58  KMIN
2013.96301  19.34   1.15  -1.91   1.57   1.65   5.59  KMIN
2013.96575  18.72   0.77   1.00   1.55   1.59   5.53  KMIN
2013.96849  18.77   0.38   2.47   1.54   1.60   5.79  KMIN
2013.97123  18.81  -0.41  -1.52   1.49   1.57   5.59  KMIN
2013.97397  15.52   1.03   2.71   1.52   1.58   5.73  KMIN
2013.97671  18.02   0.33   1.16   1.49   1.54   5.67  KMIN
2013.97945  14.72   3.78   1.54   1.46   1.62   5.61  KMIN
2013.98493  14.15   3.61   2.79   1.46   1.54   5.54  KMIN
2013.98767  14.08   0.39   2.18   1.54   1.72   5.65  KMIN
2013.99041  14.91   2.13  -2.52   1.53   1.59   5.61  KMIN
2013.99315  18.29   1.55   5.04   1.50   1.59   5.78  KMIN
2013.99589  18.00   0.04   5.96   1.51   1.62   5.96  KMIN
2013.99863  16.50   0.57   3.08   1.54   1.59   5.60  KMIN
2014.00137  18.43  -0.53   8.41   1.46   1.53   5.58  KMIN
2014.00411  17.48   1.31   6.14   1.50   1.59   5.62  KMIN
2014.00685  16.19   0.32   7.45   1.79   2.04   6.53  KMIN
2014.00959  15.90   3.05   5.75   1.58   1.70   5.71  KMIN
2014.01233  18.73   2.47  13.55   1.55   1.70   5.97  KMIN
2014.01507  14.10   1.87   8.14   1.55   1.65   5.96  KMIN
2014.01781  15.15   1.59   7.24   1.55   1.65   5.84  KMIN
2014.02055  16.98   1.70   6.50   1.55   1.66   5.74  KMIN
2014.02329  19.36   3.44   0.31   1.53   1.66   6.00  KMIN
2014.02603  17.96   5.18   6.73   1.54   1.71   6.04  KMIN
2014.02877  20.79   2.66   7.16   1.59   1.67   5.93  KMIN
2014.03151  18.83   3.29   5.28   1.54   1.60   6.24  KMIN
2014.03425  18.76   3.10  -0.85   1.51   1.60   5.59  KMIN
2014.03699  19.26   3.93  -5.00   1.52   1.62   5.61  KMIN
2014.03973  16.63   2.73  -0.84   1.51   1.59   5.70  KMIN
2014.04247  15.57   2.24  -0.78   1.54   1.60   5.77  KMIN
2014.04520  15.50   2.06  -3.51   1.47   1.55   5.65  KMIN
2014.04794  15.77   2.07  -4.08   1.44   1.49   5.55  KMIN
2014.05068  16.15   3.00  -1.87   1.50   1.56   5.66  KMIN
2014.05342  16.42   4.22  -2.54   1.44   1.55   5.48  KMIN
2014.05616  16.24   3.44   3.39   1.44   1.53   5.41  KMIN
2014.05890  17.07   4.37   7.96   1.46   1.54   5.60  KMIN
2014.06164  16.44   3.77   8.68   1.44   1.57   5.54  KMIN
2014.06438  15.82   5.00  16.35   1.46   1.57   5.67  KMIN
2014.06712  17.54   2.70   7.74   1.47   1.58   5.72  KMIN
2014.06986  15.58   1.20   5.04   1.46   1.53   5.66  KMIN
2014.07260  16.85   1.31   5.16   1.52   1.67   5.84  KMIN
2014.07534  17.13   4.66   2.57   1.50   1.57   5.75  KMIN
2014.07808  18.17   3.47  -1.75   1.50   1.67   5.63  KMIN
2014.08082  19.22   1.87   4.40   1.54   1.82   5.82  KMIN
2014.08356  17.04   2.90  10.07   1.56   1.65   5.61  KMIN
2014.08630  18.64   4.22   7.50   1.62   1.65   5.66  KMIN
2014.08904  19.81   2.73   2.35   1.62   1.72   5.64  KMIN
2014.09178  17.74   3.65  11.83   1.54   1.68   5.67  KMIN
2014.09452  19.34   2.46  13.26   1.60   1.69   6.01  KMIN
2014.09726  22.06   4.20  11.87   1.58   1.75   6.07  KMIN
2014.10000  21.10   5.22   8.21   1.64   1.75   6.01  KMIN
2014.10274  21.71   3.12  16.29   1.67   1.88   6.10  KMIN
2014.10548  23.20   3.53   1.28   1.74   1.82   6.33  KMIN
2014.10822  20.68   3.45  11.72   1.68   1.77   6.11  KMIN
2014.11096  22.18   6.29   6.53   1.66   1.75   6.28  KMIN
2014.11370  21.12   4.90  15.76   1.58   1.69   6.01  KMIN
2014.11644  22.16   0.48   6.62   1.56   1.68   6.40  KMIN
2014.11918  19.20   2.81   3.30   1.52   1.78   5.96  KMIN
2014.12192  21.48   2.02   8.99   1.62   1.81   6.07  KMIN
2014.12466  18.85   5.57   9.64   1.66   1.81   6.25  KMIN
2014.12740  17.34   5.69  14.16   1.59   1.68   6.05  KMIN
2014.13014  21.50   2.07  13.40   1.68   1.90   6.60  KMIN
2014.13288  22.22   4.31  -2.23   1.76   1.96   6.74  KMIN
2014.13562  18.59   2.81  -2.21   1.59   1.88   6.20  KMIN
2014.13836  17.74   2.83   4.08   1.62   1.91   6.53  KMIN
2014.14110  21.13   7.79   8.63   1.69   1.77   6.86  KMIN
2014.14384  20.40   0.84   9.70   1.61   1.70   6.22  KMIN
2014.14657  20.89   0.66   8.16   1.68   1.93   6.57  KMIN
2014.14931  22.83   0.68   7.51   1.67   2.08   6.72  KMIN
2014.15205  21.54  -1.13  12.12   1.67   1.94   6.49  KMIN
2014.15479  21.14   2.73   8.84   1.61   1.75   6.53  KMIN
2014.15753  20.52   1.43   7.62   1.74   1.90   6.90  KMIN
2014.16027  21.02   2.16  11.52   1.70   2.04   6.44  KMIN
2014.16301  22.28   0.75   9.28   1.81   2.28   6.79  KMIN
2014.16575  18.99   2.59  11.33   1.67   1.76   6.43  KMIN
2014.16849  20.26   6.14   3.63   1.66   2.02   6.51  KMIN
2014.17123  20.86   6.76   8.84   1.65   1.87   6.39  KMIN
2014.17397  23.36  -0.89  20.41   1.80   2.31   7.33  KMIN
2014.17671  22.73   1.34  12.69   1.83   2.22   6.95  KMIN
2014.17945  21.22   4.39  11.81   1.72   1.97   6.39  KMIN
2014.18219  23.50   5.91  11.76   1.72   1.92   6.60  KMIN
2014.18493  22.54   1.70  10.28   1.79   2.18   7.06  KMIN
2014.18767  20.59   2.63   7.12   1.69   2.13   6.72  KMIN
2014.19041  20.41   4.25   5.52   1.66   1.77   6.62  KMIN
2014.19315  19.34   3.16  12.23   1.67   2.08   6.82  KMIN
2014.19589  19.95   1.96   1.57   1.57   1.95   6.40  KMIN
2014.19863  19.99   4.40  -1.81   1.67   1.83   6.62  KMIN
2014.20137  18.92   2.90   1.83   1.64   1.98   6.85  KMIN
2014.20411  17.64   2.82   3.48   1.63   2.03   6.59  KMIN
2014.20685  18.35   2.34   7.10   1.58   1.74   6.62  KMIN
2014.20959  17.62   3.66  13.77   1.58   1.86   6.55  KMIN
2014.21233  18.45   3.98  12.53   1.59   1.99   6.49  KMIN
2014.21507  19.49   4.10   0.04   1.69   1.97   6.94  KMIN
2014.21781  18.65   6.13   4.12   1.61   1.92   6.81  KMIN
2014.22055  19.70   2.93  -0.96   1.68   2.28   6.96  KMIN
2014.22329  19.85   2.13   4.03   1.55   1.83   6.51  KMIN
2014.22603  19.45   3.97  10.81   1.56   1.69   6.36  KMIN
2014.22877  19.17   3.47   6.63   1.57   1.97   6.25  KMIN
2014.23151  20.10   5.11   5.26   1.61   1.96   6.71  KMIN
2014.23425  20.15   2.80  18.56   1.60   1.78   6.52  KMIN
2014.23699  19.30   3.63   8.29   1.67   2.02   6.71  KMIN
2014.23973  19.24   4.66  11.19   1.67   2.01   6.82  KMIN
2014.24247  17.62   1.84   7.95   1.62   2.02   6.42  KMIN
2014.24520  18.66   0.35   9.53   1.78   2.21   6.85  KMIN
2014.24794  18.15   1.47   7.05   1.80   2.34   7.68  KMIN
2014.25068  21.54   1.29  12.09   1.79   2.09   7.50  KMIN
2014.25342  17.80   4.43  -0.38   1.61   1.86   6.62  KMIN
2014.25616  19.63   4.75   4.92   1.60   1.75   6.47  KMIN
2014.25890  17.90   2.66   1.96   1.65   2.10   6.51  KMIN
2014.26164  20.39   3.27   4.93   1.67   1.97   6.61  KMIN
2014.26438  19.44   4.00   5.43   1.60   1.87   6.36  KMIN
2014.26712  19.59   3.50   8.06   1.59   1.81   6.59  KMIN
2014.26986  14.41   4.43   4.47   1.66   1.90   6.48  KMIN
2014.27260  16.46   4.15  13.04   1.67   1.95   6.84  KMIN
2014.27534  19.17   3.46  14.03   1.55   1.84   6.39  KMIN
2014.27808  19.44   4.79   7.41   1.52   1.70   6.17  KMIN
2014.28082  19.16   7.22   8.29   1.56   1.79   6.25  KMIN
2014.28356  20.42   3.41  11.94   1.57   1.82   6.50  KMIN
2014.28630  18.80   1.30  13.46   1.61   1.80   6.43  KMIN
2014.28904  20.86  -0.19  10.54   1.64   1.94   6.59  KMIN
2014.29178  17.00   0.74  12.54   1.77   2.47   6.93  KMIN
2014.29452  22.28   1.05   8.96   1.85   2.12   7.57  KMIN
2014.29726  21.33   6.32   9.88   1.75   1.93   6.49  KMIN
2014.30000  22.49   4.21  12.02   1.69   1.87   6.52  KMIN
2014.30274  20.53   6.35  -0.69   1.61   1.85   6.49  KMIN
2014.30548  20.79   4.24   9.00   1.60   1.73   6.60  KMIN
2014.30822  20.73   4.06   6.54   1.63   1.82   6.55  KMIN
2014.31096  22.45   2.37   1.77   1.63   1.74   6.48  KMIN
2014.31370  20.93   2.58   2.20   1.64   1.74   6.56  KMIN
2014.31644  21.88   5.42   1.78   1.65   1.87   6.52  KMIN
2014.31918  21.59   5.84   1.62   1.67   1.82   6.71  KMIN
2014.32192  19.40   3.34   1.83   1.73   1.88   6.93  KMIN
2014.32466  18.23   6.27   2.39   1.66   1.78   6.89  KMIN
2014.32740  21.06   5.19   2.24   1.65   1.93   6.60  KMIN
2014.33014  21.55   6.42  11.32   1.72   1.94   7.32  KMIN
2014.33288  21.82   7.23   5.09   1.77   1.92   7.75  KMIN
2014.33562  19.86   7.05  -0.26   1.89   2.15   7.03  KMIN
2014.33836  20.13   3.74   1.48   1.62   1.89   6.84  KMIN
2014.34110  22.63   3.96   3.93   1.63   1.78   6.47  KMIN
2014.34384  20.33   3.67   8.64   1.77   1.99   6.77  KMIN
2014.34657  19.60   5.20   6.04   1.71   1.91   6.97  KMIN
2014.34931  18.98   6.84  11.78   1.91   2.00   6.94  KMIN
2014.35479  19.96   4.04  -0.70   1.66   1.85   7.08  KMIN
2014.35753  19.24   4.66   8.74   1.60   1.72   6.71  KMIN
2014.36027  19.83   5.59  11.37   1.66   1.78   7.16  KMIN
2014.36301  17.88   6.42  11.40   1.68   1.88   7.12  KMIN
2014.36575  20.38   4.81   8.32   1.64   1.78   6.48  KMIN
2014.36849  21.20   6.85  18.74   1.76   1.90   7.05  KMIN
2014.37123  19.80   4.44  11.84   1.68   1.85   6.93  KMIN
2014.37397  19.73   5.47   4.84   1.63   1.77   6.55  KMIN
2014.37671  19.00   4.67   6.40   1.64   1.78   6.66  KMIN
2014.37945  18.94   4.90   9.60   1.65   1.83   6.45  KMIN
2014.38219  18.87   5.12  11.97   1.64   1.72   6.58  KMIN
2014.38493  17.36   5.53  14.08   1.68   1.80   6.71  KMIN
2014.38767  17.52   7.67   5.50   1.77   1.87   7.16  KMIN
2014.39041  19.23   7.68   8.83   1.68   1.81   6.56  KMIN
2014.39315  18.83   7.81   8.96   1.66   1.74   6.35  KMIN
2014.41781  15.25   2.91  11.03   1.67   1.77   6.17  KMIN
2014.42055  13.62   7.67   9.99   1.66   1.73   6.38  KMIN
2014.42329  15.45   2.44   2.90   1.58   1.67   6.48  KMIN
2014.43151  14.59   4.81  17.62   1.63   1.67   6.12  KMIN
2014.43425  14.08   6.55   1.31   1.71   1.85   7.43  KMIN
2014.43699  15.45   4.24   5.73   1.65   1.73   6.85  KMIN
2014.43973  16.84   7.99  12.08   1.69   1.78   6.12  KMIN
2014.44247  17.77   6.69  11.50   1.66   1.68   6.13  KMIN
2014.44520  16.04   6.41   7.89   1.69   1.72   6.05  KMIN
2014.44794  16.20   6.82   9.56   1.70   1.74   6.03  KMIN
2014.45068  16.58   3.92  13.76   1.69   1.71   6.08  KMIN
2014.45616  16.68   4.55  15.38   1.74   1.83   7.01  KMIN
2014.45890  20.39   5.08   0.71   1.64   1.70   5.94  KMIN
2014.46164  19.10   5.80   5.55   1.70   1.74   6.52  KMIN
2014.46438  20.60   6.72   9.13   1.63   1.68   6.19  KMIN
2014.46712  18.53   4.42   5.43   1.58   1.67   6.04  KMIN
2014.46986  17.24   4.94  -2.45   1.58   1.66   6.24  KMIN
2014.47260  16.50   6.88   6.39   1.69   1.83   6.65  KMIN
2014.47534  16.77   6.99   1.61   1.57   1.64   6.22  KMIN
2014.47808  15.71   4.69   9.17   1.57   1.60   5.91  KMIN
2014.48082  18.76   4.10   3.91   1.57   1.61   6.05  KMIN
2014.48356  17.47   5.93  -1.43   1.57   1.64   6.05  KMIN
2014.48630  16.18   3.43  10.10   1.63   1.70   6.60  KMIN
2014.48904  17.34   6.37   2.49   1.68   1.75   6.36  KMIN
2014.49178  15.61   5.88  -2.57   1.68   1.75   6.72  KMIN
2014.49452  15.10   5.29  -4.62   1.62   1.70   6.57  KMIN
2014.49726  13.80   5.51   6.12   1.65   1.73   6.53  KMIN
2014.50000  15.41   7.74   5.16   1.62   1.76   6.23  KMIN
2014.50274  16.46   4.64   3.32   1.63   1.73   6.44  KMIN
2014.50548  17.62   5.97   5.36   1.62   1.74   6.18  KMIN
2014.50822  11.77   8.20  11.79   1.65   1.75   6.50  KMIN
2014.51644  15.02   7.04   0.93   1.65   1.72   6.31  KMIN
2014.51918  14.51   6.35  -2.12   1.60   1.81   6.28  KMIN
2014.52192  17.90   4.85  -10.74   1.67   1.81   6.54  KMIN
2014.53014  15.03   6.82  -6.96   1.59   1.72   6.06  KMIN
2014.53562  14.34   6.55  -3.21   1.61   1.80   6.12  KMIN
2014.53836  16.95   5.25  -0.05   1.63   1.82   6.54  KMIN
2014.54110  16.77   7.09   1.65   1.65   1.76   6.86  KMIN
2014.54657  13.98   6.21  -2.31   1.56   1.63   6.18  KMIN
