* Site   Longitude  Latitude   Ve   dVe    Vn   dVn   Cen      Vu  dVu  (mm/yr)
LOSP_CMM -120.6062   34.8937 -29.97 0.64  33.90 0.57  0.010   0.00 99.0
SOAP_CMM -116.9808   34.9038  -9.11 0.72   8.33 0.70 -0.015   0.00 99.0
CUYA_CMM -119.4890   34.9278 -23.25 0.80  22.18 0.73 -0.118   0.00 99.0
PATW_CMM -119.4323   34.9597 -20.70 0.46  19.88 0.45 -0.001   0.00 99.0
7HLI_CMM -120.2997   34.9599 -29.30 0.41  31.44 0.40 -0.003   0.00 99.0
SOLE_CMM -118.1889   34.9825 -10.68 0.54  13.82 0.56 -0.055   0.00 99.0
TTAP_CMM -117.8638   34.9845 -10.40 0.47  13.37 0.47  0.007   0.00 99.0
TROP_CMM -118.2060   34.9920 -11.18 0.64  13.16 0.64  0.025   0.00 99.0
J976_CMM -119.1787   35.0025 -15.56 0.68  16.52 0.68 -0.023   0.00 99.0
0504_CMM -119.8377   35.0031 -26.41 0.41  27.13 0.40  0.001   0.00 99.0
WHEE_CMM -119.0143   35.0106 -18.40 1.09  13.26 1.03 -0.013   0.00 99.0
DBL1_CMM -118.4868   35.0333 -13.51 0.75  13.53 0.81  0.004   0.00 99.0
LGO7_CMM -119.7604   35.0363 -25.76 0.48  24.69 0.48  0.016   0.00 99.0
MADC_CMM -120.0671   35.0756 -27.00 0.36  29.27 0.34 -0.011   0.00 99.0
0505_CMM -120.5842   35.0842 -29.50 0.47  33.48 0.48  0.022   0.00 99.0
DEER_CMM -118.5078   35.0858 -11.29 0.50  13.13 0.50  0.003   0.00 99.0
PORT_CMM -118.1572   35.0871  -9.94 0.58  13.08 0.57 -0.000   0.00 99.0
JACK_CMM -118.6604   35.0890 -14.12 0.80  12.68 0.87 -0.001   0.00 99.0
GS09_CMM -117.8977   35.1155 -10.10 0.49  12.53 0.49  0.012   0.00 99.0
PAJA_CMM -118.2946   35.1207 -10.87 0.81  12.77 0.90  0.005   0.00 99.0
LTO2_CMM -119.9020   35.1334 -24.79 0.41  25.94 0.40 -0.009   0.00 99.0
SUMT_CMM -118.4094   35.1336  -9.66 0.73  12.13 0.82  0.014   0.00 99.0
RSPG_CMM -118.6703   35.1381 -13.63 0.62  12.00 0.68 -0.009   0.00 99.0
CHP2_CMM -118.4576   35.1471 -12.15 0.82  13.30 1.20  0.011   0.00 99.0
GS36_CMM -117.0425   35.1678  -8.42 0.78   9.00 0.82  0.046   0.00 99.0
WEED_CMM -118.9323   35.2229 -12.73 0.75  10.12 0.82 -0.028   0.00 99.0
GS01_CMM -118.0824   35.2251 -10.63 0.35  11.66 0.34  0.017   0.00 99.0
0616_CMM -119.2272   35.2668 -12.38 0.57  10.17 0.57 -0.025   0.00 99.0
0617_CMM -118.6253   35.2742 -12.76 0.60  11.34 0.62 -0.020   0.00 99.0
7288_CMM -116.8915   35.3312  -5.57 0.45   6.20 0.45 -0.001   0.00 99.0
Z558_CMM -119.8435   35.3335 -20.77 0.84  19.78 1.05  0.122   0.00 99.0
JBON_CMM -117.9957   35.3362  -8.66 0.91  11.39 0.73  0.047   0.00 99.0
JOBU_CMM -117.6921   35.3370  -8.04 0.27  10.98 0.25  0.010   0.00 99.0
J7ZZ_CMM -117.2746   35.3411  -6.99 1.13   8.40 0.86  0.011   0.00 99.0
D559_CMM -119.9140   35.3424 -21.55 1.20  22.20 0.99 -0.007   0.00 99.0
POZO_CMM -120.2987   35.3460 -25.47 0.77  29.43 0.68  0.003   0.00 99.0
CAUV_CMM -119.8509   35.3581 -18.38 0.42  20.27 0.40  0.001   0.00 99.0
BLHL_CMM -120.8317   35.3587 -28.09 0.57  34.52 0.59 -0.016   0.00 99.0
0806_CMM -117.6142   35.3662  -7.68 0.74  11.30 0.63 -0.009   0.00 99.0
GS49_CMM -117.1627   35.3748  -6.74 0.76   9.91 0.77  0.013   0.00 99.0
TESS_CMM -120.6976   35.3858 -27.39 0.42  32.98 0.42 -0.019   0.00 99.0
SLOE_CMM -120.1456   35.3872 -24.48 1.19  27.92 1.03 -0.036   0.00 99.0
SILV_CMM -116.2913   35.3970  -3.15 1.06  -0.09 1.08  0.011   0.00 99.0
FIBR_CMM -119.3940   35.3985 -13.02 0.38  11.59 0.35 -0.014   0.00 99.0
VICU_CMM -119.9241   35.4131 -18.78 1.12  20.70 0.92 -0.030   0.00 99.0
GOUD_CMM -119.7663   35.4136 -14.53 0.39  16.61 0.38 -0.013   0.00 99.0
BOB1_CMM -120.0588   35.4184 -23.02 1.05  23.92 0.88 -0.007   0.00 99.0
GS15_CMM -117.9611   35.4258 -10.42 0.48  10.01 0.48  0.011   0.00 99.0
P_42_CMM -116.5518   35.4259  -4.62 0.79   1.71 0.81  0.019   0.00 99.0
GS11_CMM -117.5848   35.4288  -7.84 0.58   9.81 0.59  0.032   0.00 99.0
GS12_CMM -117.3335   35.4337  -7.53 0.49   8.35 0.49  0.002   0.00 99.0
LASY_CMM -119.9568   35.4411 -19.70 0.44  21.21 0.44 -0.005   0.00 99.0
GRLZ_CMM -116.5965   35.4531  -3.65 0.84   2.43 0.99  0.012   0.00 99.0
BARR_CMM -120.5732   35.4557 -26.80 0.43  31.97 0.43 -0.016   0.00 99.0
GS16_CMM -117.7065   35.4703  -8.81 0.33   9.89 0.32  0.025   0.00 99.0
MKIM_CMM -120.0599   35.4827 -21.05 0.52  23.86 0.48 -0.032   0.00 99.0
TWR2_CMM -120.0181   35.4877 -20.08 0.38  22.00 0.38  0.013   0.00 99.0
GS02_CMM -118.1005   35.4945 -10.74 0.34   9.91 0.32  0.013   0.00 99.0
NAPO_CMM -119.9593   35.5034 -16.16 0.40  19.80 0.38 -0.010   0.00 99.0
SANJ_CMM -120.2189   35.5085 -25.42 1.18  25.37 0.90 -0.041   0.00 99.0
PAOS_CMM -117.7064   35.5130  -8.14 0.82   8.76 0.79 -0.002   0.00 99.0
POSO_CMM -120.1127   35.5204 -21.04 0.52  23.98 0.49  0.000   0.00 99.0
GS13_CMM -117.1488   35.5223  -6.31 0.57   7.31 0.57  0.005   0.00 99.0
LEAC_CMM -116.8910   35.5348  -4.98 0.76   5.03 0.60 -0.001   0.00 99.0
ALMO_CMM -120.4531   35.5518 -24.85 0.60  30.90 0.58 -0.013   0.00 99.0
GS17_CMM -117.5568   35.5694  -9.06 0.35   8.55 0.33  0.024   0.00 99.0
C616_CMM -120.0006   35.5745 -15.82 0.55  17.91 0.50 -0.019   0.00 99.0
L623_CMM -120.2925   35.5832 -24.51 1.11  28.13 0.98 -0.013   0.00 99.0
GS18_CMM -117.8703   35.5838 -10.20 0.48   9.59 0.48  0.008   0.00 99.0
GS48_CMM -117.4589   35.5843  -8.19 0.96   9.67 0.91  0.066   0.00 99.0
P807_CMM -119.8535   35.6035 -12.37 0.40  14.44 0.38 -0.005   0.00 99.0
REDH_CMM -120.2606   35.6050 -23.23 0.40  26.11 0.38 -0.008   0.00 99.0
MILX_CMM -120.0888   35.6059 -18.58 1.09  19.18 0.90  0.001   0.00 99.0
INYO_CMM -117.8118   35.6474  -8.65 0.57  10.22 0.55 -0.018   0.00 99.0
GS19_CMM -117.7396   35.6597  -9.09 0.49   9.62 0.46  0.018   0.00 99.0
BLAN_CMM -121.2845   35.6646 -29.30 0.48  35.94 0.45  0.006   0.00 99.0
GS03_CMM -118.0354   35.6678  -9.69 0.56   9.72 0.56  0.023   0.00 99.0
PPER_CMM -120.3816   35.6741 -23.66 0.75  29.20 0.65 -0.004   0.00 99.0
HTR1_CMM -120.1781   35.6860 -17.11 0.38  20.56 0.37 -0.018   0.00 99.0
WATH_CMM -120.2733   35.7083 -21.08 0.42  24.95 0.42 -0.012   0.00 99.0
GS26_CMM -117.5420   35.7401  -7.86 0.71   7.01 0.72  0.021   0.00 99.0
0614_CMM -118.5877   35.7450 -10.70 0.43   9.08 0.42 -0.002   0.00 99.0
BENH_CMM -120.3513   35.7456 -21.44 0.38  26.91 0.36 -0.007   0.00 99.0
CBAR_CMM -120.2651   35.7563 -17.23 0.42  20.55 0.42 -0.004   0.00 99.0
WD42_CMM -120.4692   35.7633 -23.84 0.47  30.01 0.45 -0.013   0.00 99.0
GS20_CMM -117.4007   35.7685  -6.67 0.49   6.48 0.48  0.011   0.00 99.0
W806_CMM -119.9831   35.7891 -10.92 1.18  12.39 1.05 -0.066   0.00 99.0
TRN1_CMM -117.3275   35.8127  -5.58 0.57   4.92 0.56  0.005   0.00 99.0
0613_CMM -119.2590   35.8191 -11.98 0.42  10.33 0.41  0.017   0.00 99.0
GS21_CMM -117.7474   35.8232  -7.81 0.64   9.47 0.62  0.009   0.00 99.0
GO42_CMM -120.3502   35.8307 -14.40 0.40  20.47 0.39 -0.005   0.00 99.0
GS22_CMM -117.9695   35.8453  -8.84 0.55   9.65 0.55  0.017   0.00 99.0
0508_CMM -120.7993   35.8548 -25.69 0.49  33.18 0.49  0.017   0.00 99.0
0915_CMM -116.3003   35.8670  -3.86 0.60   0.98 0.63 -0.053   0.00 99.0
GS46_CMM -117.5921   35.8751  -7.95 0.83   8.42 0.84  0.022   0.00 99.0
BONN_CMM -120.2638   35.8776 -13.54 0.46  17.53 0.46 -0.014   0.00 99.0
OQUI_CMM -120.4422   35.8850 -22.49 0.78  28.57 0.42 -0.009   0.00 99.0
BREK_CMM -120.4625   35.8877 -22.62 0.41  29.22 0.41 -0.003   0.00 99.0
CARG_CMM -120.4306   35.8881 -22.03 0.33  27.71 0.18 -0.011   0.00 99.0
TAR0_CMM -120.0470   35.8893  -9.03 0.61  14.41 0.58 -0.011   0.00 99.0
PK59_CMM -120.3061   35.8956 -12.39 0.41  16.97 0.41 -0.008   0.00 99.0
JOAQ_CMM -120.4352   35.9094 -13.76 0.43  19.20 0.42 -0.014   0.00 99.0
GS25_CMM -117.2891   35.9132  -6.16 0.49   4.55 0.84  0.009   0.00 99.0
KNGR_CMM -120.3472   35.9137 -12.68 0.40  18.11 0.39 -0.010   0.00 99.0
JUBI_CMM -116.5276   35.9193  -3.00 0.71   0.90 0.77  0.005   0.00 99.0
BUCK_CMM -120.5372   35.9250 -23.91 0.48  31.42 0.48 -0.015   0.00 99.0
GS24_CMM -117.4822   35.9250  -7.59 0.56   5.10 0.55  0.004   0.00 99.0
33JD_CMM -120.4647   35.9429 -11.99 0.44  18.52 0.44 -0.021   0.00 99.0
TOSA_CMM -120.7076   35.9489 -24.79 0.40  32.83 0.41 -0.027   0.00 99.0
MIDE_CMM -120.4983   35.9496 -22.35 0.43  24.36 0.77 -0.012   0.00 99.0
JD84_CMM -120.5404   35.9566 -25.12 0.44  31.81 0.43 -0.014   0.00 99.0
MNMT_CMM -120.4349   35.9694 -10.96 0.39  17.45 0.38 -0.010   0.00 99.0
CHEC_CMM -120.5841   35.9704 -24.36 0.40  31.68 0.40 -0.001   0.00 99.0
0914_CMM -117.3287   35.9779  -5.10 0.71   4.63 0.61 -0.010   0.00 99.0
0509_CMM -121.4844   35.9922 -28.31 0.42  34.89 0.42  0.012   0.00 99.0
GS45_CMM -117.5570   36.0022  -6.93 0.80   6.34 0.81  0.018   0.00 99.0
KMED_CMM -118.1357   36.0233  -9.75 0.21   8.75 0.20 -0.008   0.00 99.0
BM25_CMM -117.9440   36.0446  -8.16 0.62   9.47 0.64 -0.020   0.00 99.0
GS27_CMM -117.4538   36.0529  -6.21 0.55   5.06 0.54  0.007   0.00 99.0
FORK_CMM -117.8843   36.0625  -7.20 0.58   7.54 0.54 -0.014   0.00 99.0
GS43_CMM -117.5464   36.0668  -7.71 0.82   7.05 0.84  0.009   0.00 99.0
MITH_CMM -120.5960   36.0789  -9.44 0.41  14.09 0.40 -0.001   0.00 99.0
GS42_CMM -117.6316   36.1069  -8.25 0.86   5.61 0.88 -0.001   0.00 99.0
6813_CMM -117.6752   36.1504  -8.60 0.49   4.40 0.50  0.003   0.00 99.0
0611_CMM -118.7273   36.1847 -10.63 0.48   9.61 0.46  0.002   0.00 99.0
GS04_CMM -117.9066   36.2035  -8.43 0.36   6.32 0.33  0.017   0.00 99.0
DANT_CMM -116.7255   36.2263  -2.94 0.55   1.22 0.59 -0.009   0.00 99.0
T19S_CMM -117.5828   36.2317  -6.58 0.54   5.72 0.56  0.028   0.00 99.0
L166_CMM -117.5499   36.2791  -6.72 0.55   3.93 0.58  0.010   0.00 99.0
0609_CMM -119.2878   36.2893 -11.02 0.66  10.53 0.63  0.018   0.00 99.0
PANA_CMM -117.1743   36.2941  -4.24 0.27   2.68 0.24  0.002   0.00 99.0
0912_CMM -116.4165   36.3044  -2.71 0.48   0.35 0.53  0.011   0.00 99.0
P166_CMM -117.6410   36.3069  -6.35 0.28   4.49 0.23 -0.009   0.00 99.0
HEPS_CMM -120.8247   36.3146  -9.05 0.78  10.69 1.06 -0.002   0.00 99.0
13DD_CMM -117.4242   36.3396  -5.97 0.51   3.88 0.53  0.018   0.00 99.0
M137_CMM -117.2998   36.3490  -4.75 0.50   3.71 0.52  0.022   0.00 99.0
AGUE_CMM -117.0526   36.3570  -3.37 0.69   2.71 0.70 -0.020   0.00 99.0
0911_CMM -117.2795   36.4016  -4.87 0.48   2.92 0.47 -0.009   0.00 99.0
CRVO_CMM -120.4808   36.4455  -8.85 0.80  10.73 0.90 -0.007   0.00 99.0
CHLN_CMM -121.1955   36.4476 -27.47 0.66  32.87 0.73 -0.019   0.00 99.0
LEY__CMM -120.8944   36.4530  -9.10 0.67  10.69 0.83 -0.004   0.00 99.0
CVM1_CMM -120.5799   36.4735  -9.14 0.71   9.93 0.84 -0.004   0.00 99.0
LEEF_CMM -117.6124   36.4972  -5.86 0.48   3.71 0.49 -0.008   0.00 99.0
GRIS_CMM -120.7290   36.5034  -9.33 0.71   9.95 0.85  0.001   0.00 99.0
FLTS_CMM -117.5612   36.5187  -4.25 0.47   2.26 0.47 -0.007   0.00 99.0
JKAS_CMM -117.5403   36.5317  -5.34 0.46   2.83 0.47 -0.008   0.00 99.0
SMOK_CMM -121.0005   36.5373  -9.03 0.63   9.05 0.72 -0.005   0.00 99.0
G165_CMM -117.2118   36.5425  -3.96 0.54   2.26 0.55  0.009   0.00 99.0
HNTR_CMM -117.4792   36.5724  -5.07 0.47   2.88 0.47 -0.008   0.00 99.0
STOV_CMM -117.1473   36.6064  -3.98 0.52   1.77 0.53  0.015   0.00 99.0
TUM__CMM -120.6653   36.6111  -9.40 0.67   9.01 0.76 -0.008   0.00 99.0
HOLD_CMM -117.0273   36.6379  -3.42 0.48   1.16 0.49 -0.004   0.00 99.0
SODB_CMM -121.9255   37.1664 -21.60 0.30  25.36 0.33 -0.009   0.00 99.0
MUSB_CMM -119.3093   37.1699 -10.55 0.24   7.78 0.20 -0.016   0.00 99.0
PPT1_CMM -122.3900   37.1871 -28.56 0.25  35.07 0.18 -0.024   0.00 99.0
LUTZ_CMM -121.8652   37.2869 -19.92 0.20  22.47 0.17 -0.029   0.00 99.0
MHCB_CMM -121.6426   37.3415 -12.26 0.18  10.35 0.16 -0.031   0.00 99.0
SUAA_CMM -122.1733   37.4269 -22.09 0.27  25.22 0.24 -0.013   0.00 99.0
MONB_CMM -121.8669   37.4853 -15.83 0.19  15.57 0.17 -0.032   0.00 99.0
LINC_CMM -119.0173   37.6372  -8.30 0.53   8.84 0.57 -0.002   0.00 99.0
MWTP_CMM -118.9447   37.6405  -8.87 0.60   7.08 0.84 -0.003   0.00 99.0
WINT_CMM -122.1406   37.6526 -19.00 0.18  21.31 0.16 -0.036   0.00 99.0
MINS_CMM -119.0609   37.6538  -7.42 0.64   7.74 0.20 -0.006   0.00 99.0
WATC_CMM -118.6539   37.6643  -5.36 0.90   5.85 0.90 -0.001   0.00 99.0
S300_CMM -121.5583   37.6665 -11.32 0.62   8.32 0.63  0.000   0.00 99.0
FARB_CMM -123.0008   37.6972 -27.78 0.16  36.84 0.22 -0.035   0.00 99.0
CHAB_CMM -122.1193   37.7241 -15.90 0.17  18.03 0.20 -0.029   0.00 99.0
JNPR_CMM -119.0847   37.7717  -8.69 0.47   8.55 0.32 -0.013   0.00 99.0
PBL2_CMM -122.4194   37.8532 -18.60 0.77  24.24 0.78  0.002   0.00 99.0
DIAB_CMM -121.9156   37.8786 -11.94 0.23  10.66 0.19 -0.027   0.00 99.0
TIBB_CMM -122.4476   37.8909 -19.69 0.18  24.25 0.19 -0.036   0.00 99.0
CNDR_CMM -121.2785   37.8964 -12.47 0.41   7.39 0.43 -0.006   0.00 99.0
BRIB_CMM -122.1526   37.9194 -14.70 0.16  15.61 0.16 -0.040   0.00 99.0
MOLA_CMM -122.4199   37.9466 -18.27 0.24  22.75 0.23 -0.015   0.00 99.0
PTRB_CMM -123.0187   37.9962 -26.00 0.23  35.31 0.24 -0.021   0.00 99.0
OHLN_CMM -122.2730   38.0063 -15.62 0.92  17.12 0.91 -0.004   0.00 99.0
CMBB_CMM -120.3860   38.0342 -10.62 0.24   7.86 0.17 -0.025   0.00 99.0
POTB_CMM -121.9354   38.2026 -10.99 0.27   7.98 0.23 -0.020   0.00 99.0
UCD1_CMM -121.7512   38.5362 -10.84 0.24   6.97 0.23 -0.019   0.00 99.0
HOPB_CMM -123.0747   38.9952 -19.02 0.20  20.52 0.19 -0.028   0.00 99.0
